<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.04.02	242.670	253.280	238.990	249.730	7955	0	0
2015.04.03	249.530	252.920	247.120	251.640	6990	0	0
2015.04.04	251.640	252.000	246.630	249.560	5254	0	0
2015.04.05	249.520	255.250	246.990	254.000	4042	0	0
2015.04.06	254.000	258.530	247.990	249.270	7442	0	0
2015.04.07	249.270	251.990	244.000	249.480	7486	0	0
2015.04.08	249.480	250.500	241.000	243.890	5774	0	0
2015.04.09	243.170	244.690	236.000	239.990	5143	0	0
2015.04.10	240.000	242.480	229.090	231.430	6589	0	0
2015.04.11	231.430	235.430	228.620	233.700	6341	0	0
2015.04.12	233.750	234.480	228.000	232.470	5580	0	0
2015.04.13	232.460	234.290	221.050	222.200	5111	0	0
2015.04.14	222.000	224.510	213.990	215.140	8723	0	0
2015.04.15	215.140	222.310	214.180	218.910	6594	0	0
2015.04.16	218.910	228.040	218.910	227.000	6320	0	0
2015.04.17	227.000	227.750	219.430	220.710	5727	0	0
2015.04.18	220.710	222.750	218.200	222.000	4264	0	0
2015.04.19	222.000	225.000	219.510	220.480	4414	0	0
2015.04.20	220.690	224.560	219.460	222.110	5050	0	0
2015.04.21	221.600	232.850	220.600	230.790	4724	0	0
2015.04.22	230.800	236.570	228.610	231.910	6805	0	0
2015.04.23	231.990	233.720	230.330	231.510	5259	0	0
2015.04.24	231.500	234.030	227.330	230.000	5945	0	0
2015.04.25	230.000	230.010	224.540	226.280	4604	0	0
2015.04.26	226.280	226.970	210.860	217.360	7204	0	0
2015.04.27	217.360	232.440	215.000	224.400	12517	0	0
2015.04.28	224.400	243.710	217.870	226.980	11511	0	0
2015.04.29	227.160	230.030	225.050	227.950	6003	0	0
2015.04.30	227.660	243.870	226.220	239.570	7443	0	0
2015.05.01	239.560	241.280	233.950	235.000	5622	0	0
2015.05.02	235.000	236.700	232.600	235.940	4111	0	0
2015.05.03	235.940	243.930	234.330	241.400	5444	0	0
2015.05.04	241.120	243.050	237.340	238.290	5108	0	0
2015.05.05	237.980	239.300	232.960	236.050	4549	0	0
2015.05.06	236.050	237.990	233.690	234.930	3866	0	0
2015.05.07	234.970	239.660	230.110	238.000	6347	0	0
2015.05.08	237.400	245.000	235.970	244.150	5109	0	0
2015.05.09	244.200	247.080	238.860	241.000	4522	0	0
2015.05.10	241.000	245.010	238.750	240.000	4390	0	0
2015.05.11	239.850	243.720	239.700	242.580	5586	0	0
2015.05.12	242.580	243.350	239.000	240.650	4154	0	0
2015.05.13	240.650	243.500	240.060	242.120	5202	0	0
2015.05.14	242.120	243.320	235.200	236.520	5537	0	0
2015.05.15	236.000	239.120	233.350	237.420	4246	0	0
2015.05.16	237.190	238.000	235.250	235.910	4865	0	0
2015.05.17	235.910	238.100	235.360	235.500	2429	0	0
2015.05.18	235.500	237.820	231.810	232.410	3308	0	0
2015.05.19	232.410	234.850	231.920	232.700	3780	0	0
2015.05.20	232.690	235.800	231.850	233.760	3574	0	0
2015.05.21	233.780	237.290	233.340	235.310	3556	0	0
2015.05.22	235.010	242.540	234.810	241.200	5399	0	0
2015.05.23	241.200	242.800	239.120	239.640	4377	0	0
2015.05.24	239.640	243.640	239.310	242.130	4833	0	0
2015.05.25	242.120	243.010	237.000	238.300	4687	0	0
2015.05.26	238.200	240.330	236.420	238.580	4894	0	0
2015.05.27	238.500	240.100	237.500	238.340	4642	0	0
2015.05.28	238.350	240.000	237.880	239.220	3088	0	0
2015.05.29	239.120	239.830	237.130	237.450	3401	0	0
2015.05.30	237.480	238.480	232.860	234.960	4216	0	0
2015.05.31	235.000	235.640	231.830	232.080	3447	0	0
2015.06.01	232.080	232.610	223.580	224.110	6713	0	0
2015.06.02	224.010	228.880	222.330	227.920	5535	0	0
2015.06.03	227.920	229.140	226.000	227.660	4747	0	0
2015.06.04	228.000	228.500	225.200	226.400	3327	0	0
2015.06.05	226.390	228.000	224.140	226.100	3977	0	0
2015.06.06	226.100	228.200	225.510	226.670	2509	0	0
2015.06.07	226.810	228.230	224.890	225.870	2609	0	0
2015.06.08	225.900	230.660	224.900	229.500	3560	0	0
2015.06.09	229.500	232.530	227.920	230.400	4750	0	0
2015.06.10	230.700	232.010	229.300	230.350	3210	0	0
2015.06.11	230.350	231.800	229.500	230.130	2757	0	0
2015.06.12	230.110	233.040	229.950	231.810	2936	0	0
2015.06.13	231.820	234.000	230.330	233.600	3189	0	0
2015.06.14	233.890	235.980	232.850	234.500	4663	0	0
2015.06.15	234.410	239.570	233.600	238.590	4715	0	0
2015.06.16	238.500	253.370	236.150	246.020	9067	0	0
2015.06.17	246.020	256.750	245.000	250.810	13218	0	0
2015.06.18	250.430	251.510	244.050	248.390	8444	0	0
2015.06.19	248.390	249.920	242.160	243.360	7980	0	0
2015.06.20	243.370	249.090	240.000	244.910	8738	0	0
2015.06.21	244.910	246.900	241.210	242.500	5125	0	0
2015.06.22	242.480	249.240	241.270	248.400	5525	0	0
2015.06.23	248.550	248.870	243.130	245.000	5486	0	0
2015.06.24	245.000	246.010	240.600	241.940	5818	0	0
2015.06.25	241.850	245.300	240.100	243.220	5600	0	0
2015.06.26	243.000	244.540	241.000	242.270	3668	0	0
2015.06.27	242.300	248.880	241.800	246.500	5187	0	0
2015.06.28	246.500	249.980	245.330	246.000	5773	0	0
2015.06.29	246.000	256.180	245.800	254.210	7383	0	0
2015.06.30	254.210	269.300	254.160	260.800	12272	0	0
2015.07.01	260.850	264.610	255.000	257.500	8198	0	0
2015.07.02	257.500	259.950	253.500	255.000	6805	0	0
2015.07.03	255.210	255.810	252.500	253.620	5658	0	0
2015.07.04	253.620	256.240	251.000	255.800	5825	0	0
2015.07.05	255.800	270.000	255.800	266.000	8871	0	0
2015.07.06	266.010	272.010	263.120	269.340	12219	0	0
2015.07.07	269.800	270.130	260.070	261.640	9387	0	0
2015.07.08	261.390	271.000	261.000	263.710	10321	0	0
2015.07.09	263.700	270.880	263.000	269.910	12047	0	0
2015.07.10	270.050	298.910	263.320	284.000	20136	0	0
2015.07.11	284.000	296.000	275.110	290.290	14587	0	0
2015.07.12	290.290	310.010	287.100	304.300	11318	0	0
2015.07.13	304.330	308.440	270.000	282.730	14576	0	0
2015.07.14	282.740	292.440	282.440	284.990	7789	0	0
2015.07.15	284.990	289.020	282.080	285.000	6971	0	0
2015.07.16	285.000	286.950	271.000	274.970	12881	0	0
2015.07.17	275.960	279.190	269.300	274.000	10428	0	0
2015.07.18	274.000	280.030	194.920	265.000	11241	0	0
2015.07.19	265.100	270.400	263.990	268.660	5831	0	0
2015.07.20	268.660	273.990	264.590	273.000	3951	0	0
2015.07.21	272.000	278.130	270.780	273.520	5815	0	0
2015.07.22	273.520	274.420	269.110	272.510	5543	0	0
2015.07.23	272.510	273.990	268.860	273.150	3532	0	0
2015.07.24	273.150	288.680	271.000	284.140	8630	0	0
2015.07.25	284.260	286.990	280.600	283.060	7540	0	0
2015.07.26	283.060	288.500	282.180	286.360	5401	0	0
2015.07.27	286.360	288.400	280.500	286.700	5907	0	0
2015.07.28	286.700	290.000	284.610	287.700	6259	0	0
2015.07.29	287.700	288.580	282.360	284.940	5207	0	0
2015.07.30	284.940	285.980	281.560	281.600	5180	0	0
2015.07.31	281.600	284.140	276.900	280.410	6019	0	0
2015.08.01	280.410	281.000	275.600	278.310	5592	0	0
2015.08.02	278.300	279.870	275.450	279.160	4756	0	0
2015.08.03	279.280	282.700	277.000	279.800	4526	0	0
2015.08.04	279.790	282.190	276.890	281.520	4935	0	0
2015.08.05	281.530	281.840	276.450	278.500	4385	0	0
2015.08.06	278.500	279.120	273.000	273.580	4563	0	0
2015.08.07	273.580	275.800	269.120	270.750	5579	0	0
2015.08.08	270.750	274.600	260.770	260.830	10503	0	0
2015.08.09	260.830	264.380	252.000	257.790	7995	0	0
2015.08.10	257.800	263.360	256.870	259.750	5627	0	0
2015.08.11	259.750	262.710	257.000	262.240	5442	0	0
2015.08.12	262.110	269.260	259.840	263.210	7811	0	0
2015.08.13	263.210	264.310	257.500	261.270	5959	0	0
2015.08.14	261.270	265.000	258.000	263.000	5818	0	0
2015.08.15	263.090	263.740	255.570	257.880	5388	0	0
2015.08.16	257.460	258.820	252.600	255.790	7859	0	0
2015.08.17	255.790	258.000	251.940	255.470	5355	0	0
2015.08.18	255.470	255.950	240.350	245.000	6207	0	0
2015.08.19	245.000	247.630	218.000	218.690	11645	0	0
2015.08.20	218.690	234.560	211.050	230.510	10184	0	0
2015.08.21	230.510	233.160	225.930	228.500	7140	0	0
2015.08.22	228.520	230.000	217.700	223.110	8444	0	0
2015.08.23	223.110	228.290	219.860	221.670	9095	0	0
2015.08.24	221.670	224.030	201.190	208.670	11736	0	0
2015.08.25	208.600	222.690	192.550	218.460	17830	0	0
2015.08.26	218.410	227.340	216.220	223.810	14483	0	0
2015.08.27	223.810	225.160	220.950	223.340	10629	0	0
2015.08.28	223.210	230.960	216.180	228.040	12540	0	0
2015.08.29	227.900	229.580	224.300	224.850	6496	0	0
2015.08.30	224.850	228.130	222.620	224.120	4932	0	0
2015.08.31	224.120	229.000	222.340	227.520	8510	0	0
2015.09.01	227.520	229.320	221.990	224.700	11692	0	0
2015.09.02	224.620	227.000	220.750	225.550	11184	0	0
2015.09.03	225.970	226.000	222.500	223.840	6431	0	0
2015.09.04	224.080	227.000	222.830	226.000	8502	0	0
2015.09.05	226.000	231.820	224.190	228.610	5369	0	0
2015.09.06	228.630	238.000	228.320	236.000	9942	0	0
2015.09.07	236.000	241.870	233.520	238.280	9106	0	0
2015.09.08	238.690	245.800	237.390	242.830	8384	0	0
2015.09.09	242.980	243.370	233.010	236.500	8253	0	0
2015.09.10	236.500	239.000	230.560	235.870	8995	0	0
2015.09.11	235.870	238.960	235.790	237.010	5326	0	0
2015.09.12	237.010	239.010	229.730	231.200	5985	0	0
2015.09.13	231.200	233.870	226.050	227.250	6617	0	0
2015.09.14	227.250	229.940	226.120	228.460	6707	0	0
2015.09.15	228.460	229.830	225.990	227.240	5689	0	0
2015.09.16	226.700	229.500	224.800	226.570	5208	0	0
2015.09.17	226.400	234.590	226.100	232.550	6938	0	0
2015.09.18	232.500	234.030	228.480	230.040	5825	0	0
2015.09.19	230.040	230.480	227.220	228.950	4855	0	0
2015.09.20	228.950	231.260	228.390	230.150	4248	0	0
2015.09.21	230.140	230.310	225.580	225.860	5639	0	0
2015.09.22	225.870	230.480	224.000	227.000	8063	0	0
2015.09.23	227.000	230.330	226.440	228.890	6989	0	0
2015.09.24	228.880	234.400	228.000	233.560	5725	0	0
2015.09.25	233.680	236.000	230.970	232.500	7645	0	0
2015.09.26	232.500	234.000	230.260	233.650	5299	0	0
2015.09.27	233.650	234.550	231.200	231.300	4435	0	0
2015.09.28	231.300	237.190	230.820	235.330	7469	0	0
2015.09.29	235.320	237.690	234.000	236.640	9365	0	0
2015.09.30	236.500	237.000	234.660	234.860	6455	0	0
2015.10.01	234.870	237.000	232.410	236.020	7959	0	0
2015.10.02	236.000	237.000	234.160	234.260	5403	0	0
2015.10.03	234.260	237.390	233.180	236.350	3794	0	0
2015.10.04	236.350	237.200	235.140	236.130	3515	0	0
2015.10.05	236.130	239.450	234.900	238.280	5689	0	0
2015.10.06	238.270	245.060	237.000	242.850	9052	0	0
2015.10.07	242.910	244.930	242.510	243.320	8617	0	0
2015.10.08	243.320	243.660	239.760	241.120	7513	0	0
2015.10.09	241.120	242.570	239.390	241.540	5441	0	0
2015.10.10	241.530	243.900	240.540	242.970	8326	0	0
2015.10.11	242.980	245.050	241.510	243.510	9894	0	0
2015.10.12	243.500	244.950	241.910	242.360	12326	0	0
2015.10.13	242.350	248.040	240.300	245.970	14812	0	0
2015.10.14	245.960	252.800	245.000	249.510	15381	0	0
2015.10.15	249.510	255.960	249.040	253.990	13026	0	0
2015.10.16	253.990	264.570	252.500	258.800	11183	0	0
2015.10.17	258.800	272.970	257.300	264.030	12175	0	0
2015.10.18	264.030	268.000	257.070	258.520	13154	0	0
2015.10.19	258.520	262.200	256.880	260.490	8153	0	0
2015.10.20	260.490	269.760	260.000	267.500	8884	0	0
2015.10.21	267.500	268.950	260.500	263.870	7659	0	0
2015.10.22	264.150	272.280	262.230	268.650	7297	0	0
2015.10.23	268.650	272.900	267.000	271.490	7369	0	0
2015.10.24	271.490	274.990	268.930	274.320	6075	0	0
2015.10.25	274.220	288.900	274.000	280.110	7342	0	0
2015.10.26	280.110	282.170	274.280	278.620	10279	0	0
2015.10.27	278.620	292.050	278.000	288.910	10244	0	0
2015.10.28	288.920	299.940	286.460	296.570	12424	0	0
2015.10.29	296.560	311.900	295.000	303.400	12359	0	0
2015.10.30	303.400	321.210	301.500	308.890	17317	0	0
2015.10.31	308.890	318.000	300.210	300.500	12253	0	0
2015.11.01	300.510	310.010	298.000	308.900	13288	0	0
2015.11.02	308.900	337.000	304.420	330.020	14945	0	0
2015.11.03	330.010	398.520	326.860	366.850	20341	0	0
2015.11.04	366.850	459.200	364.000	412.270	26086	0	0
2015.11.05	412.270	439.330	363.000	402.860	22400	0	0
2015.11.06	402.870	402.950	336.220	360.190	20718	0	0
2015.11.07	360.000	380.000	357.550	372.310	12247	0	0
2015.11.08	372.400	379.270	358.890	360.110	9175	0	0
2015.11.09	360.110	375.890	354.100	370.740	11395	0	0
2015.11.10	370.140	375.000	333.030	334.230	12274	0	0
2015.11.11	334.230	343.250	303.750	306.600	14078	0	0
2015.11.12	306.600	339.500	296.000	323.670	14881	0	0
2015.11.13	323.670	337.780	321.740	330.250	11355	0	0
2015.11.14	330.360	337.720	324.450	328.380	7564	0	0
2015.11.15	328.380	335.000	311.690	316.320	7423	0	0
2015.11.16	315.230	327.770	310.770	327.360	9191	0	0
2015.11.17	327.370	333.990	323.780	330.670	10008	0	0
2015.11.18	330.670	332.300	326.500	331.880	11784	0	0
2015.11.19	331.920	333.250	321.040	324.000	13025	0	0
2015.11.20	324.000	324.000	309.000	319.740	14088	0	0
2015.11.21	319.770	326.160	317.500	323.720	9050	0	0
2015.11.22	323.860	324.000	315.580	320.830	8333	0	0
2015.11.23	320.830	322.000	318.900	320.040	10367	0	0
2015.11.24	320.040	320.070	314.900	318.310	11028	0	0
2015.11.25	318.310	328.740	315.350	324.570	12373	0	0
2015.11.26	324.570	366.500	324.510	339.050	18489	0	0
2015.11.27	339.040	358.880	339.000	352.440	15928	0	0
2015.11.28	352.440	355.310	345.000	351.600	13406	0	0
2015.11.29	351.600	365.270	350.730	363.920	13255	0	0
2015.11.30	364.720	379.800	363.690	374.520	16304	0	0
2015.12.01	374.550	376.810	353.000	357.880	14659	0	0
2015.12.02	357.870	361.080	345.000	355.960	14906	0	0
2015.12.03	355.940	364.930	351.760	356.830	13561	0	0
2015.12.04	356.840	359.980	352.880	356.600	12314	0	0
2015.12.05	357.000	377.730	355.100	373.400	16424	0	0
2015.12.06	373.400	392.330	371.500	388.000	14975	0	0
2015.12.07	388.000	390.680	379.200	386.770	15308	0	0
2015.12.08	386.770	393.170	384.000	391.740	15786	0	0
2015.12.09	391.700	421.960	390.920	411.520	18179	0	0
2015.12.10	411.520	417.090	405.950	414.350	14190	0	0
2015.12.11	414.350	445.000	411.980	440.770	15833	0	0
2015.12.12	440.760	452.670	403.210	420.780	17070	0	0
2015.12.13	420.780	435.000	416.330	432.240	15056	0	0
2015.12.14	432.670	443.670	423.960	437.400	14152	0	0
2015.12.15	437.410	457.600	437.010	456.400	15472	0	0
2015.12.16	456.210	459.240	435.560	450.200	16975	0	0
2015.12.17	450.250	451.160	440.000	448.950	14987	0	0
2015.12.18	448.950	458.760	446.890	456.030	13372	0	0
2015.12.19	456.030	460.490	450.050	455.240	12839	0	0
2015.12.20	455.240	457.420	430.000	436.160	15553	0	0
2015.12.21	436.160	440.660	425.330	434.000	16301	0	0
2015.12.22	434.000	443.000	433.420	437.420	14165	0	0
2015.12.23	437.130	443.590	433.500	442.410	11598	0	0
2015.12.24	442.410	456.320	439.990	449.920	13389	0	0
2015.12.25	449.990	453.500	445.870	449.570	11534	0	0
2015.12.26	449.570	451.420	401.160	412.100	17451	0	0
2015.12.27	412.100	426.720	406.140	421.930	16883	0	0
2015.12.28	421.790	428.430	416.440	420.000	16656	0	0
2015.12.29	419.740	433.390	418.500	431.160	14917	0	0
2015.12.30	431.160	434.500	422.390	425.810	13850	0	0
2015.12.31	425.810	430.000	417.660	429.500	16276	0	0
2016.01.01	429.490	430.500	424.700	430.320	14591	0	0
2016.01.02	430.330	432.100	428.190	430.510	14479	0	0
2016.01.03	430.580	431.010	423.120	424.940	14559	0	0
2016.01.04	424.940	432.860	424.290	431.990	13628	0	0
2016.01.05	431.980	434.150	429.500	431.280	12670	0	0
2016.01.06	431.280	431.570	425.970	429.590	11106	0	0
2016.01.07	429.590	452.090	428.840	452.050	13540	0	0
2016.01.08	452.060	454.980	443.000	448.430	6626	0	0
2016.01.09	448.430	451.520	440.980	446.000	10132	0	0
2016.01.10	446.000	446.070	437.010	443.410	9208	0	0
2016.01.11	443.430	447.990	441.590	446.610	15065	0	0
2016.01.12	446.610	447.830	443.020	445.010	13631	0	0
2016.01.13	445.000	445.650	426.500	427.860	14891	0	0
2016.01.14	428.080	434.020	427.500	431.630	13529	0	0
2016.01.15	431.630	431.630	384.980	386.950	17951	0	0
2016.01.16	386.950	387.010	349.820	377.990	19518	0	0
2016.01.17	377.390	390.040	377.170	387.720	15284	0	0
2016.01.18	387.730	388.100	374.750	384.190	16591	0	0
2016.01.19	384.190	387.830	379.000	382.030	15651	0	0
2016.01.20	382.030	417.950	375.360	410.670	19979	0	0
2016.01.21	410.670	425.510	402.850	407.070	18519	0	0
2016.01.22	407.070	413.970	380.000	384.610	15497	0	0
2016.01.23	384.610	397.000	380.110	392.290	17198	0	0
2016.01.24	392.290	402.980	389.200	400.580	15153	0	0
2016.01.25	400.580	402.850	390.600	393.860	16232	0	0
2016.01.26	393.850	398.770	391.630	395.980	13955	0	0
2016.01.27	395.980	398.400	392.300	395.860	16841	0	0
2016.01.28	395.870	396.620	381.680	384.950	14357	0	0
2016.01.29	384.940	385.210	366.500	378.790	17798	0	0
2016.01.30	378.800	384.710	376.460	381.310	14518	0	0
2016.01.31	381.310	382.970	376.980	380.730	14150	0	0
2016.02.01	380.560	382.010	369.970	374.440	17009	0	0
2016.02.02	374.440	381.120	374.280	378.000	14186	0	0
2016.02.03	378.000	379.500	365.160	369.200	14899	0	0
2016.02.04	369.200	391.700	365.940	387.360	17131	0	0
2016.02.05	387.360	392.460	386.000	386.400	15296	0	0
2016.02.06	386.400	388.810	378.000	380.990	14869	0	0
2016.02.07	380.990	383.600	375.500	378.000	14482	0	0
2016.02.08	378.000	382.000	375.500	376.020	13525	0	0
2016.02.09	376.020	380.000	374.090	378.500	14402	0	0
2016.02.10	378.300	389.180	376.990	385.160	14742	0	0
2016.02.11	385.000	386.960	380.100	381.970	14575	0	0
2016.02.12	381.970	391.010	381.830	386.230	16723	0	0
2016.02.13	386.600	393.750	386.400	391.250	8856	0	0
2016.02.14	391.250	404.940	391.200	402.080	13338	0	0
2016.02.15	402.800	409.930	397.300	397.720	14505	0	0
2016.02.16	397.720	409.490	397.610	405.120	15545	0	0
2016.02.17	405.120	421.280	404.050	419.260	16018	0	0
2016.02.18	418.970	424.990	413.460	417.900	16302	0	0
2016.02.19	417.900	421.210	414.840	418.530	15649	0	0
2016.02.20	418.530	439.500	417.100	433.200	16790	0	0
2016.02.21	433.200	444.910	426.480	435.590	17677	0	0
2016.02.22	435.590	438.790	428.150	436.630	15546	0	0
2016.02.23	436.640	438.010	413.590	420.890	16872	0	0
2016.02.24	420.880	425.100	413.400	422.710	14829	0	0
2016.02.25	422.740	427.170	418.590	421.900	14584	0	0
2016.02.26	421.940	426.990	419.220	425.350	15740	0	0
2016.02.27	425.140	434.340	424.970	428.670	15127	0	0
2016.02.28	428.680	434.810	422.920	431.560	14218	0	0
2016.02.29	431.550	437.760	429.000	433.810	15006	0	0
2016.03.01	433.810	437.470	430.010	433.190	15600	0	0
2016.03.02	433.190	436.130	430.000	430.050	15539	0	0
2016.03.03	430.010	431.010	418.540	422.000	16537	0	0
2016.03.04	419.990	425.790	410.100	411.610	15895	0	0
2016.03.05	411.600	412.550	393.990	407.270	18160	0	0
2016.03.06	407.270	415.000	398.540	410.560	16685	0	0
2016.03.07	410.570	417.170	404.810	413.990	15683	0	0
2016.03.08	414.000	416.000	408.130	413.150	7018	0	0
2016.03.09	412.230	417.440	408.960	412.700	7619	0	0
2016.03.10	412.740	416.270	410.010	415.760	12317	0	0
2016.03.11	415.760	422.000	414.000	417.510	14165	0	0
2016.03.12	417.510	418.600	408.770	411.220	16723	0	0
2016.03.13	411.220	415.000	410.240	414.210	5670	0	0
2016.03.14	414.220	416.460	409.810	413.160	14624	0	0
2016.03.15	413.150	416.400	410.900	414.860	15910	0	0
2016.03.16	414.870	416.660	412.900	415.020	15687	0	0
2016.03.17	415.010	418.000	413.500	416.410	14424	0	0
2016.03.18	416.410	417.810	404.520	405.450	15721	0	0
2016.03.19	405.450	412.560	405.110	407.890	15505	0	0
2016.03.20	407.890	414.260	407.280	412.070	15742	0	0
2016.03.21	412.070	413.340	409.500	411.000	15279	0	0
2016.03.22	410.690	415.620	410.000	414.960	16709	0	0
2016.03.23	414.960	418.150	412.800	415.960	14216	0	0
2016.03.24	415.960	417.240	412.500	415.090	12968	0	0
2016.03.25	415.090	416.810	412.510	413.900	15391	0	0
2016.03.26	413.900	416.890	412.470	415.500	13424	0	0
2016.03.27	415.500	426.240	412.700	422.180	15666	0	0
2016.03.28	422.130	423.560	417.790	422.120	14607	0	0
2016.03.29	422.140	422.360	408.320	412.960	17008	0	0
2016.03.30	412.960	416.000	409.550	412.500	13975	0	0
2016.03.31	412.500	416.490	410.300	415.320	17200	0	0
2016.04.01	415.320	415.700	409.980	413.580	16367	0	0
2016.04.02	413.580	418.000	412.300	415.860	14492	0	0
2016.04.03	415.670	417.300	414.200	415.650	15439	0	0
2016.04.04	415.670	417.380	411.950	416.310	16937	0	0
2016.04.05	416.310	420.950	415.500	418.500	16429	0	0
2016.04.06	418.500	420.310	416.400	417.720	18027	0	0
2016.04.07	417.720	418.700	415.100	416.830	14062	0	0
2016.04.08	416.830	418.760	414.500	416.700	17707	0	0
2016.04.09	416.700	417.500	412.010	415.500	15932	0	0
2016.04.10	415.500	418.330	414.440	417.000	15209	0	0
2016.04.11	417.000	418.400	414.670	417.270	15781	0	0
2016.04.12	417.260	421.690	415.910	420.770	16268	0	0
2016.04.13	420.780	421.680	416.960	420.190	17271	0	0
2016.04.14	419.560	421.160	418.000	420.490	16198	0	0
2016.04.15	420.490	427.000	419.920	426.300	14121	0	0
2016.04.16	426.300	429.000	423.010	427.200	15500	0	0
2016.04.17	427.220	428.920	420.000	422.700	13926	0	0
2016.04.18	422.700	426.000	419.950	423.690	15155	0	0
2016.04.19	423.690	428.000	423.270	426.510	15656	0	0
2016.04.20	426.510	437.200	424.590	434.110	17155	0	0
2016.04.21	434.110	444.000	434.000	442.850	15662	0	0
2016.04.22	442.860	444.290	435.990	436.010	15012	0	0
2016.04.23	436.000	442.990	435.100	439.330	13290	0	0
2016.04.24	439.330	449.450	439.330	447.300	14930	0	0
2016.04.25	447.300	457.770	445.000	456.980	17244	0	0
2016.04.26	456.980	462.170	450.000	459.000	19631	0	0
2016.04.27	458.950	461.660	445.100	448.200	19158	0	0
2016.04.28	448.200	448.200	435.910	440.780	18577	0	0
2016.04.29	440.780	451.000	439.540	449.610	18003	0	0
2016.04.30	449.610	452.000	445.500	448.460	18304	0	0
2016.05.01	448.460	450.900	445.400	449.000	21091	0	0
2016.05.02	449.000	450.200	440.100	443.400	22036	0	0
2016.05.03	443.400	448.000	439.860	445.020	18494	0	0
2016.05.04	445.020	448.740	441.260	442.710	17369	0	0
2016.05.05	442.710	445.500	441.050	443.630	17684	0	0
2016.05.06	443.630	453.880	442.410	453.750	16751	0	0
2016.05.07	453.550	455.000	450.920	452.110	18872	0	0
2016.05.08	452.110	455.000	451.000	452.000	14958	0	0
2016.05.09	452.000	457.950	450.220	454.220	16233	0	0
2016.05.10	453.960	457.320	446.290	450.460	16717	0	0
2016.05.11	450.450	453.390	447.500	449.020	15079	0	0
2016.05.12	449.020	453.000	448.000	449.800	17883	0	0
2016.05.13	449.800	454.960	448.860	452.250	15930	0	0
2016.05.14	452.250	455.700	451.000	455.000	13794	0	0
2016.05.15	455.000	458.200	452.990	455.950	17150	0	0
2016.05.16	455.950	459.000	451.130	451.500	15680	0	0
2016.05.17	451.500	454.920	451.010	452.420	15910	0	0
2016.05.18	452.420	456.630	451.120	454.200	15651	0	0
2016.05.19	454.110	455.000	443.000	443.430	15979	0	0
2016.05.20	443.430	445.300	434.860	439.020	16831	0	0
2016.05.21	439.020	444.500	439.020	441.320	13326	0	0
2016.05.22	441.320	443.620	437.620	438.900	13700	0	0
2016.05.23	438.900	445.000	437.900	444.170	13795	0	0
2016.05.24	444.170	448.990	443.080	446.310	14246	0	0
2016.05.25	446.500	450.780	445.700	448.560	15114	0	0
2016.05.26	448.560	452.900	447.000	449.500	15975	0	0
2016.05.27	449.700	473.270	449.000	468.000	21856	0	0
2016.05.28	468.000	495.920	466.580	495.920	20374	0	0
2016.05.29	495.920	544.580	489.080	520.600	21269	0	0
2016.05.30	520.600	535.430	503.300	526.500	18874	0	0
2016.05.31	526.500	538.000	508.110	512.510	17637	0	0
2016.06.01	512.510	527.600	511.200	524.180	17841	0	0
2016.06.02	524.180	528.900	517.000	525.700	17680	0	0
2016.06.03	525.500	554.880	524.130	553.180	15924	0	0
2016.06.04	553.180	577.990	547.440	560.000	16772	0	0
2016.06.05	560.000	568.000	556.830	563.930	15654	0	0
2016.06.06	562.520	578.900	558.010	573.010	16787	0	0
2016.06.07	573.010	583.790	553.260	563.620	16835	0	0
2016.06.08	563.620	571.990	561.010	568.230	16571	0	0
2016.06.09	568.230	572.280	559.030	560.300	15445	0	0
2016.06.10	560.300	568.200	559.000	566.800	15081	0	0
2016.06.11	566.800	570.000	564.000	567.700	12217	0	0
2016.06.12	567.700	637.360	567.200	632.040	15903	0	0
2016.06.13	632.040	689.990	620.000	667.660	16844	0	0
2016.06.14	667.660	686.430	638.000	672.800	18667	0	0
2016.06.15	672.800	678.200	650.000	670.020	18312	0	0
2016.06.16	670.010	733.240	663.660	729.790	19828	0	0
2016.06.17	729.790	740.000	680.000	726.200	21407	0	0
2016.06.18	726.200	744.400	712.770	726.000	21245	0	0
2016.06.19	725.930	731.710	719.300	726.530	17652	0	0
2016.06.20	726.520	734.520	700.370	709.950	19081	0	0
2016.06.21	709.950	712.630	613.870	628.100	20396	0	0
2016.06.22	628.100	666.390	590.180	593.840	24233	0	0
2016.06.23	590.110	604.880	522.420	589.460	28591	0	0
2016.06.24	589.450	668.500	584.660	629.890	21418	0	0
2016.06.25	629.900	659.330	625.400	631.760	17534	0	0
2016.06.26	631.760	645.620	602.690	611.000	17848	0	0
2016.06.27	611.050	629.990	600.400	627.750	20482	0	0
2016.06.28	627.750	640.000	622.680	627.800	18227	0	0
2016.06.29	627.800	631.800	604.900	624.700	17458	0	0
2016.06.30	624.700	662.580	618.000	648.500	18083	0	0
2016.07.01	648.500	674.000	648.180	660.400	19412	0	0
2016.07.02	660.400	678.000	658.900	677.100	20094	0	0
2016.07.03	677.100	687.800	642.610	649.000	18753	0	0
2016.07.04	649.000	665.680	641.460	655.420	19483	0	0
2016.07.05	655.240	664.000	645.500	652.600	20413	0	0
2016.07.06	652.600	662.400	649.800	659.070	19693	0	0
2016.07.07	659.460	659.990	600.000	605.800	19978	0	0
2016.07.08	605.810	642.160	589.580	639.670	20748	0	0
